"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 107 EnsDb for Poecilia formosa","Gene and protein annotations for Poecilia formosa based on Ensembl version 107.","3.15","PoeFor_5.1.2","ensembl","http://www.ensembl.org","107","Poecilia formosa","48698",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pformosa.v107.sqlite","EnsDb.Pformosa.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Paramormyrops kingsleyae","Gene and protein annotations for Paramormyrops kingsleyae based on Ensembl version 107.","3.15","PKINGS_0.1","ensembl","http://www.ensembl.org","107","Paramormyrops kingsleyae","1676925",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pkingsleyae.v107.sqlite","EnsDb.Pkingsleyae.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Poecilia latipinna","Gene and protein annotations for Poecilia latipinna based on Ensembl version 107.","3.15","P_latipinna-1.0","ensembl","http://www.ensembl.org","107","Poecilia latipinna","48699",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Platipinna.v107.sqlite","EnsDb.Platipinna.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Panthera leo","Gene and protein annotations for Panthera leo based on Ensembl version 107.","3.15","PanLeo1.0","ensembl","http://www.ensembl.org","107","Panthera leo","9689",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pleo.v107.sqlite","EnsDb.Pleo.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Periophthalmus magnuspinnatus","Gene and protein annotations for Periophthalmus magnuspinnatus based on Ensembl version 107.","3.15","PM.fa","ensembl","http://www.ensembl.org","107","Periophthalmus magnuspinnatus","409849",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pmagnuspinnatus.v107.sqlite","EnsDb.Pmagnuspinnatus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Parus major","Gene and protein annotations for Parus major based on Ensembl version 107.","3.15","Parus_major1.1","ensembl","http://www.ensembl.org","107","Parus major","9157",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pmajor.v107.sqlite","EnsDb.Pmajor.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Petromyzon marinus","Gene and protein annotations for Petromyzon marinus based on Ensembl version 107.","3.15","Pmarinus_7.0","ensembl","http://www.ensembl.org","107","Petromyzon marinus","7757",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pmarinus.v107.sqlite","EnsDb.Pmarinus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Poecilia mexicana","Gene and protein annotations for Poecilia mexicana based on Ensembl version 107.","3.15","P_mexicana-1.0","ensembl","http://www.ensembl.org","107","Poecilia mexicana","48701",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pmexicana.v107.sqlite","EnsDb.Pmexicana.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Podarcis muralis","Gene and protein annotations for Podarcis muralis based on Ensembl version 107.","3.15","PodMur_1.0","ensembl","http://www.ensembl.org","107","Podarcis muralis","64176",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pmuralis.v107.sqlite","EnsDb.Pmuralis.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Pygocentrus nattereri","Gene and protein annotations for Pygocentrus nattereri based on Ensembl version 107.","3.15","Pygocentrus_nattereri-1.0.2","ensembl","http://www.ensembl.org","107","Pygocentrus nattereri","42514",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pnattereri.v107.sqlite","EnsDb.Pnattereri.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Pundamilia nyererei","Gene and protein annotations for Pundamilia nyererei based on Ensembl version 107.","3.15","PunNye1.0","ensembl","http://www.ensembl.org","107","Pundamilia nyererei","303518",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pnyererei.v107.sqlite","EnsDb.Pnyererei.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Pan paniscus","Gene and protein annotations for Pan paniscus based on Ensembl version 107.","3.15","panpan1.1","ensembl","http://www.ensembl.org","107","Pan paniscus","9597",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Ppaniscus.v107.sqlite","EnsDb.Ppaniscus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Panthera pardus","Gene and protein annotations for Panthera pardus based on Ensembl version 107.","3.15","PanPar1.0","ensembl","http://www.ensembl.org","107","Panthera pardus","9691",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Ppardus.v107.sqlite","EnsDb.Ppardus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Parambassis ranga","Gene and protein annotations for Parambassis ranga based on Ensembl version 107.","3.15","fParRan2.1","ensembl","http://www.ensembl.org","107","Parambassis ranga","210632",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pranga.v107.sqlite","EnsDb.Pranga.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Poecilia reticulata","Gene and protein annotations for Poecilia reticulata based on Ensembl version 107.","3.15","Guppy_female_1.0_MT","ensembl","http://www.ensembl.org","107","Poecilia reticulata","8081",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Preticulata.v107.sqlite","EnsDb.Preticulata.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Prolemur simus","Gene and protein annotations for Prolemur simus based on Ensembl version 107.","3.15","Prosim_1.0","ensembl","http://www.ensembl.org","107","Prolemur simus","1328070",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Psimus.v107.sqlite","EnsDb.Psimus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Pelodiscus sinensis","Gene and protein annotations for Pelodiscus sinensis based on Ensembl version 107.","3.15","PelSin_1.0","ensembl","http://www.ensembl.org","107","Pelodiscus sinensis","13735",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Psinensis.v107.sqlite","EnsDb.Psinensis.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Phocoena sinus","Gene and protein annotations for Phocoena sinus based on Ensembl version 107.","3.15","mPhoSin1.pri","ensembl","http://www.ensembl.org","107","Phocoena sinus","42100",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Psinus.v107.sqlite","EnsDb.Psinus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Piliocolobus tephrosceles","Gene and protein annotations for Piliocolobus tephrosceles based on Ensembl version 107.","3.15","ASM277652v2","ensembl","http://www.ensembl.org","107","Piliocolobus tephrosceles","591936",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Ptephrosceles.v107.sqlite","EnsDb.Ptephrosceles.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Pseudonaja textilis","Gene and protein annotations for Pseudonaja textilis based on Ensembl version 107.","3.15","EBS10Xv2-PRI","ensembl","http://www.ensembl.org","107","Pseudonaja textilis","8673",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Ptextilis.v107.sqlite","EnsDb.Ptextilis.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Pan troglodytes","Gene and protein annotations for Pan troglodytes based on Ensembl version 107.","3.15","Pan_tro_3.0","ensembl","http://www.ensembl.org","107","Pan troglodytes","9598",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Ptroglodytes.v107.sqlite","EnsDb.Ptroglodytes.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Pteropus vampyrus","Gene and protein annotations for Pteropus vampyrus based on Ensembl version 107.","3.15","pteVam1","ensembl","http://www.ensembl.org","107","Pteropus vampyrus","132908",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pvampyrus.v107.sqlite","EnsDb.Pvampyrus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Pogona vitticeps","Gene and protein annotations for Pogona vitticeps based on Ensembl version 107.","3.15","pvi1.1","ensembl","http://www.ensembl.org","107","Pogona vitticeps","103695",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Pvitticeps.v107.sqlite","EnsDb.Pvitticeps.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Rhinopithecus bieti","Gene and protein annotations for Rhinopithecus bieti based on Ensembl version 107.","3.15","ASM169854v1","ensembl","http://www.ensembl.org","107","Rhinopithecus bieti","61621",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Rbieti.v107.sqlite","EnsDb.Rbieti.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Rhinolophus ferrumequinum","Gene and protein annotations for Rhinolophus ferrumequinum based on Ensembl version 107.","3.15","mRhiFer1_v1.p","ensembl","http://www.ensembl.org","107","Rhinolophus ferrumequinum","59479",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Rferrumequinum.v107.sqlite","EnsDb.Rferrumequinum.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Rattus norvegicus","Gene and protein annotations for Rattus norvegicus based on Ensembl version 107.","3.15","mRatBN7.2","ensembl","http://www.ensembl.org","107","Rattus norvegicus","10116",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Rnorvegicus.v107.sqlite","EnsDb.Rnorvegicus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Rhinopithecus roxellana","Gene and protein annotations for Rhinopithecus roxellana based on Ensembl version 107.","3.15","Rrox_v1","ensembl","http://www.ensembl.org","107","Rhinopithecus roxellana","61622",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Rroxellana.v107.sqlite","EnsDb.Rroxellana.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Sinocyclocheilus anshuiensis","Gene and protein annotations for Sinocyclocheilus anshuiensis based on Ensembl version 107.","3.15","SAMN03320099.WGS_v1.1","ensembl","http://www.ensembl.org","107","Sinocyclocheilus anshuiensis","1608454",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Sanshuiensis.v107.sqlite","EnsDb.Sanshuiensis.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Sorex araneus","Gene and protein annotations for Sorex araneus based on Ensembl version 107.","3.15","COMMON_SHREW1","ensembl","http://www.ensembl.org","107","Sorex araneus","42254",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Saraneus.v107.sqlite","EnsDb.Saraneus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Sparus aurata","Gene and protein annotations for Sparus aurata based on Ensembl version 107.","3.15","fSpaAur1.1","ensembl","http://www.ensembl.org","107","Sparus aurata","8175",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Saurata.v107.sqlite","EnsDb.Saurata.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Serinus canaria","Gene and protein annotations for Serinus canaria based on Ensembl version 107.","3.15","SCA1","ensembl","http://www.ensembl.org","107","Serinus canaria","9135",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Scanaria.v107.sqlite","EnsDb.Scanaria.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Saccharomyces cerevisiae","Gene and protein annotations for Saccharomyces cerevisiae based on Ensembl version 107.","3.15","R64-1-1","ensembl","http://www.ensembl.org","107","Saccharomyces cerevisiae","559292",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Scerevisiae.v107.sqlite","EnsDb.Scerevisiae.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Spermophilus dauricus","Gene and protein annotations for Spermophilus dauricus based on Ensembl version 107.","3.15","ASM240643v1","ensembl","http://www.ensembl.org","107","Spermophilus dauricus","99837",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Sdauricus.v107.sqlite","EnsDb.Sdauricus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Seriola dumerili","Gene and protein annotations for Seriola dumerili based on Ensembl version 107.","3.15","Sdu_1.0","ensembl","http://www.ensembl.org","107","Seriola dumerili","41447",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Sdumerili.v107.sqlite","EnsDb.Sdumerili.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Salarias fasciatus","Gene and protein annotations for Salarias fasciatus based on Ensembl version 107.","3.15","fSalaFa1.1","ensembl","http://www.ensembl.org","107","Salarias fasciatus","181472",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Sfasciatus.v107.sqlite","EnsDb.Sfasciatus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Scleropages formosus","Gene and protein annotations for Scleropages formosus based on Ensembl version 107.","3.15","fSclFor1.1","ensembl","http://www.ensembl.org","107","Scleropages formosus","113540",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Sformosus.v107.sqlite","EnsDb.Sformosus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Sinocyclocheilus grahami","Gene and protein annotations for Sinocyclocheilus grahami based on Ensembl version 107.","3.15","SAMN03320097.WGS_v1.1","ensembl","http://www.ensembl.org","107","Sinocyclocheilus grahami","75366",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Sgrahami.v107.sqlite","EnsDb.Sgrahami.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Strigops habroptila","Gene and protein annotations for Strigops habroptila based on Ensembl version 107.","3.15","bStrHab1_v1.p","ensembl","http://www.ensembl.org","107","Strigops habroptila","2489341",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Shabroptila.v107.sqlite","EnsDb.Shabroptila.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Sarcophilus harrisii","Gene and protein annotations for Sarcophilus harrisii based on Ensembl version 107.","3.15","mSarHar1.11","ensembl","http://www.ensembl.org","107","Sarcophilus harrisii","9305",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Sharrisii.v107.sqlite","EnsDb.Sharrisii.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Sander lucioperca","Gene and protein annotations for Sander lucioperca based on Ensembl version 107.","3.15","SLUC_FBN_1","ensembl","http://www.ensembl.org","107","Sander lucioperca","283035",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Slucioperca.v107.sqlite","EnsDb.Slucioperca.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Scophthalmus maximus","Gene and protein annotations for Scophthalmus maximus based on Ensembl version 107.","3.15","ASM1334776v1","ensembl","http://www.ensembl.org","107","Scophthalmus maximus","52904",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Smaximus.v107.sqlite","EnsDb.Smaximus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Salvator merianae","Gene and protein annotations for Salvator merianae based on Ensembl version 107.","3.15","HLtupMer3","ensembl","http://www.ensembl.org","107","Salvator merianae","96440",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Smerianae.v107.sqlite","EnsDb.Smerianae.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Sphaeramia orbicularis","Gene and protein annotations for Sphaeramia orbicularis based on Ensembl version 107.","3.15","fSphaOr1.1","ensembl","http://www.ensembl.org","107","Sphaeramia orbicularis","375764",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Sorbicularis.v107.sqlite","EnsDb.Sorbicularis.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Stegastes partitus","Gene and protein annotations for Stegastes partitus based on Ensembl version 107.","3.15","Stegastes_partitus-1.0.2","ensembl","http://www.ensembl.org","107","Stegastes partitus","144197",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Spartitus.v107.sqlite","EnsDb.Spartitus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Sphenodon punctatus","Gene and protein annotations for Sphenodon punctatus based on Ensembl version 107.","3.15","ASM311381v1","ensembl","http://www.ensembl.org","107","Sphenodon punctatus","8508",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Spunctatus.v107.sqlite","EnsDb.Spunctatus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Sinocyclocheilus rhinocerous","Gene and protein annotations for Sinocyclocheilus rhinocerous based on Ensembl version 107.","3.15","SAMN03320098_v1.1","ensembl","http://www.ensembl.org","107","Sinocyclocheilus rhinocerous","307959",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Srhinocerous.v107.sqlite","EnsDb.Srhinocerous.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Salmo salar","Gene and protein annotations for Salmo salar based on Ensembl version 107.","3.15","Ssal_v3.1","ensembl","http://www.ensembl.org","107","Salmo salar","8030",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Ssalar.v107.sqlite","EnsDb.Ssalar.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Sus scrofa","Gene and protein annotations for Sus scrofa based on Ensembl version 107.","3.15","Sscrofa11.1","ensembl","http://www.ensembl.org","107","Sus scrofa","9823",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Sscrofa.v107.sqlite","EnsDb.Sscrofa.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Suricata suricatta","Gene and protein annotations for Suricata suricatta based on Ensembl version 107.","3.15","meerkat_22Aug2017_6uvM2_HiC","ensembl","http://www.ensembl.org","107","Suricata suricatta","37032",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Ssuricatta.v107.sqlite","EnsDb.Ssuricatta.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Salmo trutta","Gene and protein annotations for Salmo trutta based on Ensembl version 107.","3.15","fSalTru1.1","ensembl","http://www.ensembl.org","107","Salmo trutta","8032",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Strutta.v107.sqlite","EnsDb.Strutta.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Sciurus vulgaris","Gene and protein annotations for Sciurus vulgaris based on Ensembl version 107.","3.15","mSciVul1.1","ensembl","http://www.ensembl.org","107","Sciurus vulgaris","55149",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Svulgaris.v107.sqlite","EnsDb.Svulgaris.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Tupaia belangeri","Gene and protein annotations for Tupaia belangeri based on Ensembl version 107.","3.15","TREESHREW","ensembl","http://www.ensembl.org","107","Tupaia belangeri","37347",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Tbelangeri.v107.sqlite","EnsDb.Tbelangeri.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Theropithecus gelada","Gene and protein annotations for Theropithecus gelada based on Ensembl version 107.","3.15","Tgel_1.0","ensembl","http://www.ensembl.org","107","Theropithecus gelada","9565",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Tgelada.v107.sqlite","EnsDb.Tgelada.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Taeniopygia guttata","Gene and protein annotations for Taeniopygia guttata based on Ensembl version 107.","3.15","bTaeGut1_v1.p","ensembl","http://www.ensembl.org","107","Taeniopygia guttata","59729",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Tguttata.v107.sqlite","EnsDb.Tguttata.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Tetraodon nigroviridis","Gene and protein annotations for Tetraodon nigroviridis based on Ensembl version 107.","3.15","TETRAODON8","ensembl","http://www.ensembl.org","107","Tetraodon nigroviridis","99883",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Tnigroviridis.v107.sqlite","EnsDb.Tnigroviridis.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Takifugu rubripes","Gene and protein annotations for Takifugu rubripes based on Ensembl version 107.","3.15","fTakRub1.2","ensembl","http://www.ensembl.org","107","Takifugu rubripes","31033",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Trubripes.v107.sqlite","EnsDb.Trubripes.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Tursiops truncatus","Gene and protein annotations for Tursiops truncatus based on Ensembl version 107.","3.15","turTru1","ensembl","http://www.ensembl.org","107","Tursiops truncatus","9739",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Ttruncatus.v107.sqlite","EnsDb.Ttruncatus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
"Ensembl 107 EnsDb for Ursus americanus","Gene and protein annotations for Ursus americanus based on Ensembl version 107.","3.15","ASM334442v1","ensembl","http://www.ensembl.org","107","Ursus americanus","9643",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v107/EnsDb.Uamericanus.v107.sqlite","EnsDb.Uamericanus.v107.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:107"
