"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 108 EnsDb for Poecilia formosa","Gene and protein annotations for Poecilia formosa based on Ensembl version 108.","3.16","PoeFor_5.1.2","ensembl","http://www.ensembl.org","108","Poecilia formosa","48698",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pformosa.v108.sqlite","EnsDb.Pformosa.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Paramormyrops kingsleyae","Gene and protein annotations for Paramormyrops kingsleyae based on Ensembl version 108.","3.16","PKINGS_0.1","ensembl","http://www.ensembl.org","108","Paramormyrops kingsleyae","1676925",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pkingsleyae.v108.sqlite","EnsDb.Pkingsleyae.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Poecilia latipinna","Gene and protein annotations for Poecilia latipinna based on Ensembl version 108.","3.16","P_latipinna-1.0","ensembl","http://www.ensembl.org","108","Poecilia latipinna","48699",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Platipinna.v108.sqlite","EnsDb.Platipinna.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Panthera leo","Gene and protein annotations for Panthera leo based on Ensembl version 108.","3.16","PanLeo1.0","ensembl","http://www.ensembl.org","108","Panthera leo","9689",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pleo.v108.sqlite","EnsDb.Pleo.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Periophthalmus magnuspinnatus","Gene and protein annotations for Periophthalmus magnuspinnatus based on Ensembl version 108.","3.16","PM.fa","ensembl","http://www.ensembl.org","108","Periophthalmus magnuspinnatus","409849",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pmagnuspinnatus.v108.sqlite","EnsDb.Pmagnuspinnatus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Parus major","Gene and protein annotations for Parus major based on Ensembl version 108.","3.16","Parus_major1.1","ensembl","http://www.ensembl.org","108","Parus major","9157",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pmajor.v108.sqlite","EnsDb.Pmajor.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Petromyzon marinus","Gene and protein annotations for Petromyzon marinus based on Ensembl version 108.","3.16","Pmarinus_7.0","ensembl","http://www.ensembl.org","108","Petromyzon marinus","7757",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pmarinus.v108.sqlite","EnsDb.Pmarinus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Poecilia mexicana","Gene and protein annotations for Poecilia mexicana based on Ensembl version 108.","3.16","P_mexicana-1.0","ensembl","http://www.ensembl.org","108","Poecilia mexicana","48701",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pmexicana.v108.sqlite","EnsDb.Pmexicana.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Podarcis muralis","Gene and protein annotations for Podarcis muralis based on Ensembl version 108.","3.16","PodMur_1.0","ensembl","http://www.ensembl.org","108","Podarcis muralis","64176",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pmuralis.v108.sqlite","EnsDb.Pmuralis.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Pygocentrus nattereri","Gene and protein annotations for Pygocentrus nattereri based on Ensembl version 108.","3.16","Pygocentrus_nattereri-1.0.2","ensembl","http://www.ensembl.org","108","Pygocentrus nattereri","42514",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pnattereri.v108.sqlite","EnsDb.Pnattereri.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Pundamilia nyererei","Gene and protein annotations for Pundamilia nyererei based on Ensembl version 108.","3.16","PunNye1.0","ensembl","http://www.ensembl.org","108","Pundamilia nyererei","303518",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pnyererei.v108.sqlite","EnsDb.Pnyererei.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Pan paniscus","Gene and protein annotations for Pan paniscus based on Ensembl version 108.","3.16","panpan1.1","ensembl","http://www.ensembl.org","108","Pan paniscus","9597",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Ppaniscus.v108.sqlite","EnsDb.Ppaniscus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Panthera pardus","Gene and protein annotations for Panthera pardus based on Ensembl version 108.","3.16","PanPar1.0","ensembl","http://www.ensembl.org","108","Panthera pardus","9691",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Ppardus.v108.sqlite","EnsDb.Ppardus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Parambassis ranga","Gene and protein annotations for Parambassis ranga based on Ensembl version 108.","3.16","fParRan2.1","ensembl","http://www.ensembl.org","108","Parambassis ranga","210632",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pranga.v108.sqlite","EnsDb.Pranga.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Poecilia reticulata","Gene and protein annotations for Poecilia reticulata based on Ensembl version 108.","3.16","Guppy_female_1.0_MT","ensembl","http://www.ensembl.org","108","Poecilia reticulata","8081",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Preticulata.v108.sqlite","EnsDb.Preticulata.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Prolemur simus","Gene and protein annotations for Prolemur simus based on Ensembl version 108.","3.16","Prosim_1.0","ensembl","http://www.ensembl.org","108","Prolemur simus","1328070",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Psimus.v108.sqlite","EnsDb.Psimus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Pelodiscus sinensis","Gene and protein annotations for Pelodiscus sinensis based on Ensembl version 108.","3.16","PelSin_1.0","ensembl","http://www.ensembl.org","108","Pelodiscus sinensis","13735",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Psinensis.v108.sqlite","EnsDb.Psinensis.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Phocoena sinus","Gene and protein annotations for Phocoena sinus based on Ensembl version 108.","3.16","mPhoSin1.pri","ensembl","http://www.ensembl.org","108","Phocoena sinus","42100",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Psinus.v108.sqlite","EnsDb.Psinus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Piliocolobus tephrosceles","Gene and protein annotations for Piliocolobus tephrosceles based on Ensembl version 108.","3.16","ASM277652v2","ensembl","http://www.ensembl.org","108","Piliocolobus tephrosceles","591936",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Ptephrosceles.v108.sqlite","EnsDb.Ptephrosceles.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Pseudonaja textilis","Gene and protein annotations for Pseudonaja textilis based on Ensembl version 108.","3.16","EBS10Xv2-PRI","ensembl","http://www.ensembl.org","108","Pseudonaja textilis","8673",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Ptextilis.v108.sqlite","EnsDb.Ptextilis.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Pan troglodytes","Gene and protein annotations for Pan troglodytes based on Ensembl version 108.","3.16","Pan_tro_3.0","ensembl","http://www.ensembl.org","108","Pan troglodytes","9598",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Ptroglodytes.v108.sqlite","EnsDb.Ptroglodytes.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Pteropus vampyrus","Gene and protein annotations for Pteropus vampyrus based on Ensembl version 108.","3.16","pteVam1","ensembl","http://www.ensembl.org","108","Pteropus vampyrus","132908",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pvampyrus.v108.sqlite","EnsDb.Pvampyrus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Pogona vitticeps","Gene and protein annotations for Pogona vitticeps based on Ensembl version 108.","3.16","pvi1.1","ensembl","http://www.ensembl.org","108","Pogona vitticeps","103695",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Pvitticeps.v108.sqlite","EnsDb.Pvitticeps.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Rhinopithecus bieti","Gene and protein annotations for Rhinopithecus bieti based on Ensembl version 108.","3.16","ASM169854v1","ensembl","http://www.ensembl.org","108","Rhinopithecus bieti","61621",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Rbieti.v108.sqlite","EnsDb.Rbieti.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Rhinolophus ferrumequinum","Gene and protein annotations for Rhinolophus ferrumequinum based on Ensembl version 108.","3.16","mRhiFer1_v1.p","ensembl","http://www.ensembl.org","108","Rhinolophus ferrumequinum","59479",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Rferrumequinum.v108.sqlite","EnsDb.Rferrumequinum.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Rattus norvegicus","Gene and protein annotations for Rattus norvegicus based on Ensembl version 108.","3.16","mRatBN7.2","ensembl","http://www.ensembl.org","108","Rattus norvegicus","10116",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Rnorvegicus.v108.sqlite","EnsDb.Rnorvegicus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Rhinopithecus roxellana","Gene and protein annotations for Rhinopithecus roxellana based on Ensembl version 108.","3.16","Rrox_v1","ensembl","http://www.ensembl.org","108","Rhinopithecus roxellana","61622",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Rroxellana.v108.sqlite","EnsDb.Rroxellana.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Sinocyclocheilus anshuiensis","Gene and protein annotations for Sinocyclocheilus anshuiensis based on Ensembl version 108.","3.16","SAMN03320099.WGS_v1.1","ensembl","http://www.ensembl.org","108","Sinocyclocheilus anshuiensis","1608454",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Sanshuiensis.v108.sqlite","EnsDb.Sanshuiensis.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Sorex araneus","Gene and protein annotations for Sorex araneus based on Ensembl version 108.","3.16","COMMON_SHREW1","ensembl","http://www.ensembl.org","108","Sorex araneus","42254",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Saraneus.v108.sqlite","EnsDb.Saraneus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Sparus aurata","Gene and protein annotations for Sparus aurata based on Ensembl version 108.","3.16","fSpaAur1.1","ensembl","http://www.ensembl.org","108","Sparus aurata","8175",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Saurata.v108.sqlite","EnsDb.Saurata.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Serinus canaria","Gene and protein annotations for Serinus canaria based on Ensembl version 108.","3.16","SCA1","ensembl","http://www.ensembl.org","108","Serinus canaria","9135",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Scanaria.v108.sqlite","EnsDb.Scanaria.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Spermophilus dauricus","Gene and protein annotations for Spermophilus dauricus based on Ensembl version 108.","3.16","ASM240643v1","ensembl","http://www.ensembl.org","108","Spermophilus dauricus","99837",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Sdauricus.v108.sqlite","EnsDb.Sdauricus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Seriola dumerili","Gene and protein annotations for Seriola dumerili based on Ensembl version 108.","3.16","Sdu_1.0","ensembl","http://www.ensembl.org","108","Seriola dumerili","41447",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Sdumerili.v108.sqlite","EnsDb.Sdumerili.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Salarias fasciatus","Gene and protein annotations for Salarias fasciatus based on Ensembl version 108.","3.16","fSalaFa1.1","ensembl","http://www.ensembl.org","108","Salarias fasciatus","181472",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Sfasciatus.v108.sqlite","EnsDb.Sfasciatus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Scleropages formosus","Gene and protein annotations for Scleropages formosus based on Ensembl version 108.","3.16","fSclFor1.1","ensembl","http://www.ensembl.org","108","Scleropages formosus","113540",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Sformosus.v108.sqlite","EnsDb.Sformosus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Sinocyclocheilus grahami","Gene and protein annotations for Sinocyclocheilus grahami based on Ensembl version 108.","3.16","SAMN03320097.WGS_v1.1","ensembl","http://www.ensembl.org","108","Sinocyclocheilus grahami","75366",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Sgrahami.v108.sqlite","EnsDb.Sgrahami.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Strigops habroptila","Gene and protein annotations for Strigops habroptila based on Ensembl version 108.","3.16","bStrHab1_v1.p","ensembl","http://www.ensembl.org","108","Strigops habroptila","2489341",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Shabroptila.v108.sqlite","EnsDb.Shabroptila.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Sarcophilus harrisii","Gene and protein annotations for Sarcophilus harrisii based on Ensembl version 108.","3.16","mSarHar1.11","ensembl","http://www.ensembl.org","108","Sarcophilus harrisii","9305",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Sharrisii.v108.sqlite","EnsDb.Sharrisii.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Sander lucioperca","Gene and protein annotations for Sander lucioperca based on Ensembl version 108.","3.16","SLUC_FBN_1","ensembl","http://www.ensembl.org","108","Sander lucioperca","283035",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Slucioperca.v108.sqlite","EnsDb.Slucioperca.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Scophthalmus maximus","Gene and protein annotations for Scophthalmus maximus based on Ensembl version 108.","3.16","ASM1334776v1","ensembl","http://www.ensembl.org","108","Scophthalmus maximus","52904",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Smaximus.v108.sqlite","EnsDb.Smaximus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Salvator merianae","Gene and protein annotations for Salvator merianae based on Ensembl version 108.","3.16","HLtupMer3","ensembl","http://www.ensembl.org","108","Salvator merianae","96440",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Smerianae.v108.sqlite","EnsDb.Smerianae.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Sphaeramia orbicularis","Gene and protein annotations for Sphaeramia orbicularis based on Ensembl version 108.","3.16","fSphaOr1.1","ensembl","http://www.ensembl.org","108","Sphaeramia orbicularis","375764",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Sorbicularis.v108.sqlite","EnsDb.Sorbicularis.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Stegastes partitus","Gene and protein annotations for Stegastes partitus based on Ensembl version 108.","3.16","Stegastes_partitus-1.0.2","ensembl","http://www.ensembl.org","108","Stegastes partitus","144197",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Spartitus.v108.sqlite","EnsDb.Spartitus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Sphenodon punctatus","Gene and protein annotations for Sphenodon punctatus based on Ensembl version 108.","3.16","ASM311381v1","ensembl","http://www.ensembl.org","108","Sphenodon punctatus","8508",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Spunctatus.v108.sqlite","EnsDb.Spunctatus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Sinocyclocheilus rhinocerous","Gene and protein annotations for Sinocyclocheilus rhinocerous based on Ensembl version 108.","3.16","SAMN03320098_v1.1","ensembl","http://www.ensembl.org","108","Sinocyclocheilus rhinocerous","307959",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Srhinocerous.v108.sqlite","EnsDb.Srhinocerous.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Salmo salar","Gene and protein annotations for Salmo salar based on Ensembl version 108.","3.16","Ssal_v3.1","ensembl","http://www.ensembl.org","108","Salmo salar","8030",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Ssalar.v108.sqlite","EnsDb.Ssalar.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Sus scrofa","Gene and protein annotations for Sus scrofa based on Ensembl version 108.","3.16","Sscrofa11.1","ensembl","http://www.ensembl.org","108","Sus scrofa","9823",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Sscrofa.v108.sqlite","EnsDb.Sscrofa.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Suricata suricatta","Gene and protein annotations for Suricata suricatta based on Ensembl version 108.","3.16","meerkat_22Aug2017_6uvM2_HiC","ensembl","http://www.ensembl.org","108","Suricata suricatta","37032",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Ssuricatta.v108.sqlite","EnsDb.Ssuricatta.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Salmo trutta","Gene and protein annotations for Salmo trutta based on Ensembl version 108.","3.16","fSalTru1.1","ensembl","http://www.ensembl.org","108","Salmo trutta","8032",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Strutta.v108.sqlite","EnsDb.Strutta.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Sciurus vulgaris","Gene and protein annotations for Sciurus vulgaris based on Ensembl version 108.","3.16","mSciVul1.1","ensembl","http://www.ensembl.org","108","Sciurus vulgaris","55149",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Svulgaris.v108.sqlite","EnsDb.Svulgaris.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Tupaia belangeri","Gene and protein annotations for Tupaia belangeri based on Ensembl version 108.","3.16","TREESHREW","ensembl","http://www.ensembl.org","108","Tupaia belangeri","37347",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Tbelangeri.v108.sqlite","EnsDb.Tbelangeri.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Theropithecus gelada","Gene and protein annotations for Theropithecus gelada based on Ensembl version 108.","3.16","Tgel_1.0","ensembl","http://www.ensembl.org","108","Theropithecus gelada","9565",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Tgelada.v108.sqlite","EnsDb.Tgelada.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Taeniopygia guttata","Gene and protein annotations for Taeniopygia guttata based on Ensembl version 108.","3.16","bTaeGut1_v1.p","ensembl","http://www.ensembl.org","108","Taeniopygia guttata","59729",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Tguttata.v108.sqlite","EnsDb.Tguttata.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Tetraodon nigroviridis","Gene and protein annotations for Tetraodon nigroviridis based on Ensembl version 108.","3.16","TETRAODON8","ensembl","http://www.ensembl.org","108","Tetraodon nigroviridis","99883",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Tnigroviridis.v108.sqlite","EnsDb.Tnigroviridis.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Takifugu rubripes","Gene and protein annotations for Takifugu rubripes based on Ensembl version 108.","3.16","fTakRub1.2","ensembl","http://www.ensembl.org","108","Takifugu rubripes","31033",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Trubripes.v108.sqlite","EnsDb.Trubripes.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Tursiops truncatus","Gene and protein annotations for Tursiops truncatus based on Ensembl version 108.","3.16","turTru1","ensembl","http://www.ensembl.org","108","Tursiops truncatus","9739",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Ttruncatus.v108.sqlite","EnsDb.Ttruncatus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Ursus americanus","Gene and protein annotations for Ursus americanus based on Ensembl version 108.","3.16","ASM334442v1","ensembl","http://www.ensembl.org","108","Ursus americanus","9643",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Uamericanus.v108.sqlite","EnsDb.Uamericanus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
"Ensembl 108 EnsDb for Ursus maritimus","Gene and protein annotations for Ursus maritimus based on Ensembl version 108.","3.16","UrsMar_1.0","ensembl","http://www.ensembl.org","108","Ursus maritimus","29073",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v108/EnsDb.Umaritimus.v108.sqlite","EnsDb.Umaritimus.v108.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:108"
