"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","ResourceName","Tags"
"Ensembl 104 EnsDb for Propithecus coquereli","Gene and protein annotations for Propithecus coquereli based on Ensembl version 104.",3.13,"Pcoq_1.0","ensembl","http://www.ensembl.org",104,"Propithecus coquereli",379532,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pcoquereli.v104.sqlite","EnsDb.Pcoquereli.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Pavo cristatus","Gene and protein annotations for Pavo cristatus based on Ensembl version 104.",3.13,"AIIM_Pcri_1.0","ensembl","http://www.ensembl.org",104,"Pavo cristatus",9049,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pcristatus.v104.sqlite","EnsDb.Pcristatus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Poecilia formosa","Gene and protein annotations for Poecilia formosa based on Ensembl version 104.",3.13,"PoeFor_5.1.2","ensembl","http://www.ensembl.org",104,"Poecilia formosa",48698,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pformosa.v104.sqlite","EnsDb.Pformosa.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Paramormyrops kingsleyae","Gene and protein annotations for Paramormyrops kingsleyae based on Ensembl version 104.",3.13,"PKINGS_0.1","ensembl","http://www.ensembl.org",104,"Paramormyrops kingsleyae",1676925,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pkingsleyae.v104.sqlite","EnsDb.Pkingsleyae.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Poecilia latipinna","Gene and protein annotations for Poecilia latipinna based on Ensembl version 104.",3.13,"P_latipinna-1.0","ensembl","http://www.ensembl.org",104,"Poecilia latipinna",48699,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Platipinna.v104.sqlite","EnsDb.Platipinna.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Panthera leo","Gene and protein annotations for Panthera leo based on Ensembl version 104.",3.13,"PanLeo1.0","ensembl","http://www.ensembl.org",104,"Panthera leo",9689,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pleo.v104.sqlite","EnsDb.Pleo.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Periophthalmus magnuspinnatus","Gene and protein annotations for Periophthalmus magnuspinnatus based on Ensembl version 104.",3.13,"PM.fa","ensembl","http://www.ensembl.org",104,"Periophthalmus magnuspinnatus",409849,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pmagnuspinnatus.v104.sqlite","EnsDb.Pmagnuspinnatus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Parus major","Gene and protein annotations for Parus major based on Ensembl version 104.",3.13,"Parus_major1.1","ensembl","http://www.ensembl.org",104,"Parus major",9157,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pmajor.v104.sqlite","EnsDb.Pmajor.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Petromyzon marinus","Gene and protein annotations for Petromyzon marinus based on Ensembl version 104.",3.13,"Pmarinus_7.0","ensembl","http://www.ensembl.org",104,"Petromyzon marinus",7757,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pmarinus.v104.sqlite","EnsDb.Pmarinus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Poecilia mexicana","Gene and protein annotations for Poecilia mexicana based on Ensembl version 104.",3.13,"P_mexicana-1.0","ensembl","http://www.ensembl.org",104,"Poecilia mexicana",48701,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pmexicana.v104.sqlite","EnsDb.Pmexicana.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Podarcis muralis","Gene and protein annotations for Podarcis muralis based on Ensembl version 104.",3.13,"PodMur_1.0","ensembl","http://www.ensembl.org",104,"Podarcis muralis",64176,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pmuralis.v104.sqlite","EnsDb.Pmuralis.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Pygocentrus nattereri","Gene and protein annotations for Pygocentrus nattereri based on Ensembl version 104.",3.13,"Pygocentrus_nattereri-1.0.2","ensembl","http://www.ensembl.org",104,"Pygocentrus nattereri",42514,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pnattereri.v104.sqlite","EnsDb.Pnattereri.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Pundamilia nyererei","Gene and protein annotations for Pundamilia nyererei based on Ensembl version 104.",3.13,"PunNye1.0","ensembl","http://www.ensembl.org",104,"Pundamilia nyererei",303518,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pnyererei.v104.sqlite","EnsDb.Pnyererei.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Pan paniscus","Gene and protein annotations for Pan paniscus based on Ensembl version 104.",3.13,"panpan1.1","ensembl","http://www.ensembl.org",104,"Pan paniscus",9597,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Ppaniscus.v104.sqlite","EnsDb.Ppaniscus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Panthera pardus","Gene and protein annotations for Panthera pardus based on Ensembl version 104.",3.13,"PanPar1.0","ensembl","http://www.ensembl.org",104,"Panthera pardus",9691,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Ppardus.v104.sqlite","EnsDb.Ppardus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Parambassis ranga","Gene and protein annotations for Parambassis ranga based on Ensembl version 104.",3.13,"fParRan2.1","ensembl","http://www.ensembl.org",104,"Parambassis ranga",210632,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pranga.v104.sqlite","EnsDb.Pranga.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Poecilia reticulata","Gene and protein annotations for Poecilia reticulata based on Ensembl version 104.",3.13,"Guppy_female_1.0_MT","ensembl","http://www.ensembl.org",104,"Poecilia reticulata",8081,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Preticulata.v104.sqlite","EnsDb.Preticulata.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Prolemur simus","Gene and protein annotations for Prolemur simus based on Ensembl version 104.",3.13,"Prosim_1.0","ensembl","http://www.ensembl.org",104,"Prolemur simus",1328070,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Psimus.v104.sqlite","EnsDb.Psimus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Pelodiscus sinensis","Gene and protein annotations for Pelodiscus sinensis based on Ensembl version 104.",3.13,"PelSin_1.0","ensembl","http://www.ensembl.org",104,"Pelodiscus sinensis",13735,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Psinensis.v104.sqlite","EnsDb.Psinensis.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Phocoena sinus","Gene and protein annotations for Phocoena sinus based on Ensembl version 104.",3.13,"mPhoSin1.pri","ensembl","http://www.ensembl.org",104,"Phocoena sinus",42100,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Psinus.v104.sqlite","EnsDb.Psinus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Piliocolobus tephrosceles","Gene and protein annotations for Piliocolobus tephrosceles based on Ensembl version 104.",3.13,"ASM277652v2","ensembl","http://www.ensembl.org",104,"Piliocolobus tephrosceles",591936,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Ptephrosceles.v104.sqlite","EnsDb.Ptephrosceles.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Pseudonaja textilis","Gene and protein annotations for Pseudonaja textilis based on Ensembl version 104.",3.13,"EBS10Xv2-PRI","ensembl","http://www.ensembl.org",104,"Pseudonaja textilis",8673,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Ptextilis.v104.sqlite","EnsDb.Ptextilis.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Pan troglodytes","Gene and protein annotations for Pan troglodytes based on Ensembl version 104.",3.13,"Pan_tro_3.0","ensembl","http://www.ensembl.org",104,"Pan troglodytes",9598,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Ptroglodytes.v104.sqlite","EnsDb.Ptroglodytes.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Pteropus vampyrus","Gene and protein annotations for Pteropus vampyrus based on Ensembl version 104.",3.13,"pteVam1","ensembl","http://www.ensembl.org",104,"Pteropus vampyrus",132908,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pvampyrus.v104.sqlite","EnsDb.Pvampyrus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Pogona vitticeps","Gene and protein annotations for Pogona vitticeps based on Ensembl version 104.",3.13,"pvi1.1","ensembl","http://www.ensembl.org",104,"Pogona vitticeps",103695,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Pvitticeps.v104.sqlite","EnsDb.Pvitticeps.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Rhinopithecus bieti","Gene and protein annotations for Rhinopithecus bieti based on Ensembl version 104.",3.13,"ASM169854v1","ensembl","http://www.ensembl.org",104,"Rhinopithecus bieti",61621,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Rbieti.v104.sqlite","EnsDb.Rbieti.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Rhinolophus ferrumequinum","Gene and protein annotations for Rhinolophus ferrumequinum based on Ensembl version 104.",3.13,"mRhiFer1_v1.p","ensembl","http://www.ensembl.org",104,"Rhinolophus ferrumequinum",59479,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Rferrumequinum.v104.sqlite","EnsDb.Rferrumequinum.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Rattus norvegicus","Gene and protein annotations for Rattus norvegicus based on Ensembl version 104.",3.13,"Rnor_6.0","ensembl","http://www.ensembl.org",104,"Rattus norvegicus",10116,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Rnorvegicus.v104.sqlite","EnsDb.Rnorvegicus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Rhinopithecus roxellana","Gene and protein annotations for Rhinopithecus roxellana based on Ensembl version 104.",3.13,"Rrox_v1","ensembl","http://www.ensembl.org",104,"Rhinopithecus roxellana",61622,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Rroxellana.v104.sqlite","EnsDb.Rroxellana.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Sinocyclocheilus anshuiensis","Gene and protein annotations for Sinocyclocheilus anshuiensis based on Ensembl version 104.",3.13,"SAMN03320099.WGS_v1.1","ensembl","http://www.ensembl.org",104,"Sinocyclocheilus anshuiensis",1608454,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Sanshuiensis.v104.sqlite","EnsDb.Sanshuiensis.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Sorex araneus","Gene and protein annotations for Sorex araneus based on Ensembl version 104.",3.13,"COMMON_SHREW1","ensembl","http://www.ensembl.org",104,"Sorex araneus",42254,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Saraneus.v104.sqlite","EnsDb.Saraneus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Sparus aurata","Gene and protein annotations for Sparus aurata based on Ensembl version 104.",3.13,"fSpaAur1.1","ensembl","http://www.ensembl.org",104,"Sparus aurata",8175,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Saurata.v104.sqlite","EnsDb.Saurata.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Serinus canaria","Gene and protein annotations for Serinus canaria based on Ensembl version 104.",3.13,"SCA1","ensembl","http://www.ensembl.org",104,"Serinus canaria",9135,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Scanaria.v104.sqlite","EnsDb.Scanaria.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Saccharomyces cerevisiae","Gene and protein annotations for Saccharomyces cerevisiae based on Ensembl version 104.",3.13,"R64-1-1","ensembl","http://www.ensembl.org",104,"Saccharomyces cerevisiae",4932,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Scerevisiae.v104.sqlite","EnsDb.Scerevisiae.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Spermophilus dauricus","Gene and protein annotations for Spermophilus dauricus based on Ensembl version 104.",3.13,"ASM240643v1","ensembl","http://www.ensembl.org",104,"Spermophilus dauricus",99837,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Sdauricus.v104.sqlite","EnsDb.Sdauricus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Seriola dumerili","Gene and protein annotations for Seriola dumerili based on Ensembl version 104.",3.13,"Sdu_1.0","ensembl","http://www.ensembl.org",104,"Seriola dumerili",41447,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Sdumerili.v104.sqlite","EnsDb.Sdumerili.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Salarias fasciatus","Gene and protein annotations for Salarias fasciatus based on Ensembl version 104.",3.13,"fSalaFa1.1","ensembl","http://www.ensembl.org",104,"Salarias fasciatus",181472,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Sfasciatus.v104.sqlite","EnsDb.Sfasciatus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Scleropages formosus","Gene and protein annotations for Scleropages formosus based on Ensembl version 104.",3.13,"fSclFor1.1","ensembl","http://www.ensembl.org",104,"Scleropages formosus",113540,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Sformosus.v104.sqlite","EnsDb.Sformosus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Sinocyclocheilus grahami","Gene and protein annotations for Sinocyclocheilus grahami based on Ensembl version 104.",3.13,"SAMN03320097.WGS_v1.1","ensembl","http://www.ensembl.org",104,"Sinocyclocheilus grahami",75366,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Sgrahami.v104.sqlite","EnsDb.Sgrahami.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Strigops habroptila","Gene and protein annotations for Strigops habroptila based on Ensembl version 104.",3.13,"bStrHab1_v1.p","ensembl","http://www.ensembl.org",104,"Strigops habroptila",2489341,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Shabroptila.v104.sqlite","EnsDb.Shabroptila.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Sarcophilus harrisii","Gene and protein annotations for Sarcophilus harrisii based on Ensembl version 104.",3.13,"mSarHar1.11","ensembl","http://www.ensembl.org",104,"Sarcophilus harrisii",9305,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Sharrisii.v104.sqlite","EnsDb.Sharrisii.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Sander lucioperca","Gene and protein annotations for Sander lucioperca based on Ensembl version 104.",3.13,"SLUC_FBN_1","ensembl","http://www.ensembl.org",104,"Sander lucioperca",283035,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Slucioperca.v104.sqlite","EnsDb.Slucioperca.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Scophthalmus maximus","Gene and protein annotations for Scophthalmus maximus based on Ensembl version 104.",3.13,"ASM1334776v1","ensembl","http://www.ensembl.org",104,"Scophthalmus maximus",52904,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Smaximus.v104.sqlite","EnsDb.Smaximus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Salvator merianae","Gene and protein annotations for Salvator merianae based on Ensembl version 104.",3.13,"HLtupMer3","ensembl","http://www.ensembl.org",104,"Salvator merianae",96440,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Smerianae.v104.sqlite","EnsDb.Smerianae.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Sphaeramia orbicularis","Gene and protein annotations for Sphaeramia orbicularis based on Ensembl version 104.",3.13,"fSphaOr1.1","ensembl","http://www.ensembl.org",104,"Sphaeramia orbicularis",375764,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Sorbicularis.v104.sqlite","EnsDb.Sorbicularis.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Stegastes partitus","Gene and protein annotations for Stegastes partitus based on Ensembl version 104.",3.13,"Stegastes_partitus-1.0.2","ensembl","http://www.ensembl.org",104,"Stegastes partitus",144197,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Spartitus.v104.sqlite","EnsDb.Spartitus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Sphenodon punctatus","Gene and protein annotations for Sphenodon punctatus based on Ensembl version 104.",3.13,"ASM311381v1","ensembl","http://www.ensembl.org",104,"Sphenodon punctatus",8508,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Spunctatus.v104.sqlite","EnsDb.Spunctatus.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Sinocyclocheilus rhinocerous","Gene and protein annotations for Sinocyclocheilus rhinocerous based on Ensembl version 104.",3.13,"SAMN03320098_v1.1","ensembl","http://www.ensembl.org",104,"Sinocyclocheilus rhinocerous",307959,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Srhinocerous.v104.sqlite","EnsDb.Srhinocerous.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Salmo salar","Gene and protein annotations for Salmo salar based on Ensembl version 104.",3.13,"ICSASG_v2","ensembl","http://www.ensembl.org",104,"Salmo salar",8030,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Ssalar.v104.sqlite","EnsDb.Ssalar.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Sus scrofa","Gene and protein annotations for Sus scrofa based on Ensembl version 104.",3.13,"Sscrofa11.1","ensembl","http://www.ensembl.org",104,"Sus scrofa",9823,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Sscrofa.v104.sqlite","EnsDb.Sscrofa.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Suricata suricatta","Gene and protein annotations for Suricata suricatta based on Ensembl version 104.",3.13,"meerkat_22Aug2017_6uvM2_HiC","ensembl","http://www.ensembl.org",104,"Suricata suricatta",37032,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Ssuricatta.v104.sqlite","EnsDb.Ssuricatta.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Salmo trutta","Gene and protein annotations for Salmo trutta based on Ensembl version 104.",3.13,"fSalTru1.1","ensembl","http://www.ensembl.org",104,"Salmo trutta",8032,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Strutta.v104.sqlite","EnsDb.Strutta.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Sciurus vulgaris","Gene and protein annotations for Sciurus vulgaris based on Ensembl version 104.",3.13,"mSciVul1.1","ensembl","http://www.ensembl.org",104,"Sciurus vulgaris",55149,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Svulgaris.v104.sqlite","EnsDb.Svulgaris.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Tupaia belangeri","Gene and protein annotations for Tupaia belangeri based on Ensembl version 104.",3.13,"TREESHREW","ensembl","http://www.ensembl.org",104,"Tupaia belangeri",37347,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Tbelangeri.v104.sqlite","EnsDb.Tbelangeri.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Theropithecus gelada","Gene and protein annotations for Theropithecus gelada based on Ensembl version 104.",3.13,"Tgel_1.0","ensembl","http://www.ensembl.org",104,"Theropithecus gelada",9565,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Tgelada.v104.sqlite","EnsDb.Tgelada.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Taeniopygia guttata","Gene and protein annotations for Taeniopygia guttata based on Ensembl version 104.",3.13,"bTaeGut1_v1.p","ensembl","http://www.ensembl.org",104,"Taeniopygia guttata",59729,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Tguttata.v104.sqlite","EnsDb.Tguttata.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
"Ensembl 104 EnsDb for Tetraodon nigroviridis","Gene and protein annotations for Tetraodon nigroviridis based on Ensembl version 104.",3.13,"TETRAODON8","ensembl","http://www.ensembl.org",104,"Tetraodon nigroviridis",99883,TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","AHEnsDbs/v104/EnsDb.Tnigroviridis.v104.sqlite","EnsDb.Tnigroviridis.v104.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:104"
