"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","Location_Prefix","RDataPath","ResourceName","Tags"
"Ensembl 102 EnsDb for Oreochromis niloticus","Gene and protein annotations for Oreochromis niloticus based on Ensembl version 102.","3.12","O_niloticus_UMD_NMBU","ensembl","http://www.ensembl.org","102","Oreochromis niloticus","8128",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Oniloticus.v102.sqlite","EnsDb.Oniloticus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Ochotona princeps","Gene and protein annotations for Ochotona princeps based on Ensembl version 102.","3.12","OchPri2.0-Ens","ensembl","http://www.ensembl.org","102","Ochotona princeps","9978",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Oprinceps.v102.sqlite","EnsDb.Oprinceps.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Oryzias sinensis","Gene and protein annotations for Oryzias sinensis based on Ensembl version 102.","3.12","ASM858656v1","ensembl","http://www.ensembl.org","102","Oryzias sinensis","183150",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Osinensis.v102.sqlite","EnsDb.Osinensis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Otus sunia","Gene and protein annotations for Otus sunia based on Ensembl version 102.","3.12","OtuSun1.0","ensembl","http://www.ensembl.org","102","Otus sunia","257818",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Osunia.v102.sqlite","EnsDb.Osunia.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Oncorhynchus tshawytscha","Gene and protein annotations for Oncorhynchus tshawytscha based on Ensembl version 102.","3.12","Otsh_v1.0","ensembl","http://www.ensembl.org","102","Oncorhynchus tshawytscha","74940",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Otshawytscha.v102.sqlite","EnsDb.Otshawytscha.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Pongo abelii","Gene and protein annotations for Pongo abelii based on Ensembl version 102.","3.12","PPYG2","ensembl","http://www.ensembl.org","102","Pongo abelii","9601",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pabelii.v102.sqlite","EnsDb.Pabelii.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Papio anubis","Gene and protein annotations for Papio anubis based on Ensembl version 102.","3.12","Panu_3.0","ensembl","http://www.ensembl.org","102","Papio anubis","9555",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Panubis.v102.sqlite","EnsDb.Panubis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Procavia capensis","Gene and protein annotations for Procavia capensis based on Ensembl version 102.","3.12","proCap1","ensembl","http://www.ensembl.org","102","Procavia capensis","9813",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pcapensis.v102.sqlite","EnsDb.Pcapensis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Pelusios castaneus","Gene and protein annotations for Pelusios castaneus based on Ensembl version 102.","3.12","Pelusios_castaneus-1.0","ensembl","http://www.ensembl.org","102","Pelusios castaneus","367368",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pcastaneus.v102.sqlite","EnsDb.Pcastaneus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Physeter catodon","Gene and protein annotations for Physeter catodon based on Ensembl version 102.","3.12","ASM283717v2","ensembl","http://www.ensembl.org","102","Physeter catodon","9755",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pcatodon.v102.sqlite","EnsDb.Pcatodon.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Phascolarctos cinereus","Gene and protein annotations for Phascolarctos cinereus based on Ensembl version 102.","3.12","phaCin_unsw_v4.1","ensembl","http://www.ensembl.org","102","Phascolarctos cinereus","38626",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pcinereus.v102.sqlite","EnsDb.Pcinereus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Phasianus colchicus","Gene and protein annotations for Phasianus colchicus based on Ensembl version 102.","3.12","ASM414374v1","ensembl","http://www.ensembl.org","102","Phasianus colchicus","9054",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pcolchicus.v102.sqlite","EnsDb.Pcolchicus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Propithecus coquereli","Gene and protein annotations for Propithecus coquereli based on Ensembl version 102.","3.12","Pcoq_1.0","ensembl","http://www.ensembl.org","102","Propithecus coquereli","379532",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pcoquereli.v102.sqlite","EnsDb.Pcoquereli.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Pavo cristatus","Gene and protein annotations for Pavo cristatus based on Ensembl version 102.","3.12","AIIM_Pcri_1.0","ensembl","http://www.ensembl.org","102","Pavo cristatus","9049",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pcristatus.v102.sqlite","EnsDb.Pcristatus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Poecilia formosa","Gene and protein annotations for Poecilia formosa based on Ensembl version 102.","3.12","PoeFor_5.1.2","ensembl","http://www.ensembl.org","102","Poecilia formosa","48698",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pformosa.v102.sqlite","EnsDb.Pformosa.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Paramormyrops kingsleyae","Gene and protein annotations for Paramormyrops kingsleyae based on Ensembl version 102.","3.12","PKINGS_0.1","ensembl","http://www.ensembl.org","102","Paramormyrops kingsleyae","1676925",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pkingsleyae.v102.sqlite","EnsDb.Pkingsleyae.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Poecilia latipinna","Gene and protein annotations for Poecilia latipinna based on Ensembl version 102.","3.12","P_latipinna-1.0","ensembl","http://www.ensembl.org","102","Poecilia latipinna","48699",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Platipinna.v102.sqlite","EnsDb.Platipinna.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Panthera leo","Gene and protein annotations for Panthera leo based on Ensembl version 102.","3.12","PanLeo1.0","ensembl","http://www.ensembl.org","102","Panthera leo","9689",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pleo.v102.sqlite","EnsDb.Pleo.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Periophthalmus magnuspinnatus","Gene and protein annotations for Periophthalmus magnuspinnatus based on Ensembl version 102.","3.12","PM.fa","ensembl","http://www.ensembl.org","102","Periophthalmus magnuspinnatus","409849",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pmagnuspinnatus.v102.sqlite","EnsDb.Pmagnuspinnatus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Parus major","Gene and protein annotations for Parus major based on Ensembl version 102.","3.12","Parus_major1.1","ensembl","http://www.ensembl.org","102","Parus major","9157",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pmajor.v102.sqlite","EnsDb.Pmajor.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Petromyzon marinus","Gene and protein annotations for Petromyzon marinus based on Ensembl version 102.","3.12","Pmarinus_7.0","ensembl","http://www.ensembl.org","102","Petromyzon marinus","7757",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pmarinus.v102.sqlite","EnsDb.Pmarinus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Poecilia mexicana","Gene and protein annotations for Poecilia mexicana based on Ensembl version 102.","3.12","P_mexicana-1.0","ensembl","http://www.ensembl.org","102","Poecilia mexicana","48701",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pmexicana.v102.sqlite","EnsDb.Pmexicana.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Podarcis muralis","Gene and protein annotations for Podarcis muralis based on Ensembl version 102.","3.12","PodMur_1.0","ensembl","http://www.ensembl.org","102","Podarcis muralis","64176",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pmuralis.v102.sqlite","EnsDb.Pmuralis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Pygocentrus nattereri","Gene and protein annotations for Pygocentrus nattereri based on Ensembl version 102.","3.12","Pygocentrus_nattereri-1.0.2","ensembl","http://www.ensembl.org","102","Pygocentrus nattereri","42514",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pnattereri.v102.sqlite","EnsDb.Pnattereri.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Pundamilia nyererei","Gene and protein annotations for Pundamilia nyererei based on Ensembl version 102.","3.12","PunNye1.0","ensembl","http://www.ensembl.org","102","Pundamilia nyererei","303518",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pnyererei.v102.sqlite","EnsDb.Pnyererei.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Pan paniscus","Gene and protein annotations for Pan paniscus based on Ensembl version 102.","3.12","panpan1.1","ensembl","http://www.ensembl.org","102","Pan paniscus","9597",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Ppaniscus.v102.sqlite","EnsDb.Ppaniscus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Panthera pardus","Gene and protein annotations for Panthera pardus based on Ensembl version 102.","3.12","PanPar1.0","ensembl","http://www.ensembl.org","102","Panthera pardus","9691",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Ppardus.v102.sqlite","EnsDb.Ppardus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Parambassis ranga","Gene and protein annotations for Parambassis ranga based on Ensembl version 102.","3.12","fParRan2.1","ensembl","http://www.ensembl.org","102","Parambassis ranga","210632",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pranga.v102.sqlite","EnsDb.Pranga.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Poecilia reticulata","Gene and protein annotations for Poecilia reticulata based on Ensembl version 102.","3.12","Guppy_female_1.0_MT","ensembl","http://www.ensembl.org","102","Poecilia reticulata","8081",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Preticulata.v102.sqlite","EnsDb.Preticulata.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Prolemur simus","Gene and protein annotations for Prolemur simus based on Ensembl version 102.","3.12","Prosim_1.0","ensembl","http://www.ensembl.org","102","Prolemur simus","1328070",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Psimus.v102.sqlite","EnsDb.Psimus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Pelodiscus sinensis","Gene and protein annotations for Pelodiscus sinensis based on Ensembl version 102.","3.12","PelSin_1.0","ensembl","http://www.ensembl.org","102","Pelodiscus sinensis","13735",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Psinensis.v102.sqlite","EnsDb.Psinensis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Phocoena sinus","Gene and protein annotations for Phocoena sinus based on Ensembl version 102.","3.12","mPhoSin1.pri","ensembl","http://www.ensembl.org","102","Phocoena sinus","42100",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Psinus.v102.sqlite","EnsDb.Psinus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Piliocolobus tephrosceles","Gene and protein annotations for Piliocolobus tephrosceles based on Ensembl version 102.","3.12","ASM277652v2","ensembl","http://www.ensembl.org","102","Piliocolobus tephrosceles","591936",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Ptephrosceles.v102.sqlite","EnsDb.Ptephrosceles.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Pseudonaja textilis","Gene and protein annotations for Pseudonaja textilis based on Ensembl version 102.","3.12","EBS10Xv2-PRI","ensembl","http://www.ensembl.org","102","Pseudonaja textilis","8673",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Ptextilis.v102.sqlite","EnsDb.Ptextilis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Pan troglodytes","Gene and protein annotations for Pan troglodytes based on Ensembl version 102.","3.12","Pan_tro_3.0","ensembl","http://www.ensembl.org","102","Pan troglodytes","9598",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Ptroglodytes.v102.sqlite","EnsDb.Ptroglodytes.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Pteropus vampyrus","Gene and protein annotations for Pteropus vampyrus based on Ensembl version 102.","3.12","pteVam1","ensembl","http://www.ensembl.org","102","Pteropus vampyrus","132908",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pvampyrus.v102.sqlite","EnsDb.Pvampyrus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Pogona vitticeps","Gene and protein annotations for Pogona vitticeps based on Ensembl version 102.","3.12","pvi1.1","ensembl","http://www.ensembl.org","102","Pogona vitticeps","103695",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Pvitticeps.v102.sqlite","EnsDb.Pvitticeps.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Rhinopithecus bieti","Gene and protein annotations for Rhinopithecus bieti based on Ensembl version 102.","3.12","ASM169854v1","ensembl","http://www.ensembl.org","102","Rhinopithecus bieti","61621",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Rbieti.v102.sqlite","EnsDb.Rbieti.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Rhinolophus ferrumequinum","Gene and protein annotations for Rhinolophus ferrumequinum based on Ensembl version 102.","3.12","mRhiFer1_v1.p","ensembl","http://www.ensembl.org","102","Rhinolophus ferrumequinum","59479",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Rferrumequinum.v102.sqlite","EnsDb.Rferrumequinum.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Rattus norvegicus","Gene and protein annotations for Rattus norvegicus based on Ensembl version 102.","3.12","Rnor_6.0","ensembl","http://www.ensembl.org","102","Rattus norvegicus","10116",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Rnorvegicus.v102.sqlite","EnsDb.Rnorvegicus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Rhinopithecus roxellana","Gene and protein annotations for Rhinopithecus roxellana based on Ensembl version 102.","3.12","Rrox_v1","ensembl","http://www.ensembl.org","102","Rhinopithecus roxellana","61622",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Rroxellana.v102.sqlite","EnsDb.Rroxellana.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Sinocyclocheilus anshuiensis","Gene and protein annotations for Sinocyclocheilus anshuiensis based on Ensembl version 102.","3.12","SAMN03320099.WGS_v1.1","ensembl","http://www.ensembl.org","102","Sinocyclocheilus anshuiensis","1608454",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Sanshuiensis.v102.sqlite","EnsDb.Sanshuiensis.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Sorex araneus","Gene and protein annotations for Sorex araneus based on Ensembl version 102.","3.12","COMMON_SHREW1","ensembl","http://www.ensembl.org","102","Sorex araneus","42254",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Saraneus.v102.sqlite","EnsDb.Saraneus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Sparus aurata","Gene and protein annotations for Sparus aurata based on Ensembl version 102.","3.12","fSpaAur1.1","ensembl","http://www.ensembl.org","102","Sparus aurata","8175",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Saurata.v102.sqlite","EnsDb.Saurata.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Serinus canaria","Gene and protein annotations for Serinus canaria based on Ensembl version 102.","3.12","SCA1","ensembl","http://www.ensembl.org","102","Serinus canaria","9135",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Scanaria.v102.sqlite","EnsDb.Scanaria.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Saccharomyces cerevisiae","Gene and protein annotations for Saccharomyces cerevisiae based on Ensembl version 102.","3.12","R64-1-1","ensembl","http://www.ensembl.org","102","Saccharomyces cerevisiae","4932",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Scerevisiae.v102.sqlite","EnsDb.Scerevisiae.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Spermophilus dauricus","Gene and protein annotations for Spermophilus dauricus based on Ensembl version 102.","3.12","ASM240643v1","ensembl","http://www.ensembl.org","102","Spermophilus dauricus","99837",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Sdauricus.v102.sqlite","EnsDb.Sdauricus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Seriola dumerili","Gene and protein annotations for Seriola dumerili based on Ensembl version 102.","3.12","Sdu_1.0","ensembl","http://www.ensembl.org","102","Seriola dumerili","41447",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Sdumerili.v102.sqlite","EnsDb.Sdumerili.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Salarias fasciatus","Gene and protein annotations for Salarias fasciatus based on Ensembl version 102.","3.12","fSalaFa1.1","ensembl","http://www.ensembl.org","102","Salarias fasciatus","181472",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Sfasciatus.v102.sqlite","EnsDb.Sfasciatus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Scleropages formosus","Gene and protein annotations for Scleropages formosus based on Ensembl version 102.","3.12","fSclFor1.1","ensembl","http://www.ensembl.org","102","Scleropages formosus","113540",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Sformosus.v102.sqlite","EnsDb.Sformosus.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Sinocyclocheilus grahami","Gene and protein annotations for Sinocyclocheilus grahami based on Ensembl version 102.","3.12","SAMN03320097.WGS_v1.1","ensembl","http://www.ensembl.org","102","Sinocyclocheilus grahami","75366",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Sgrahami.v102.sqlite","EnsDb.Sgrahami.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Strigops habroptila","Gene and protein annotations for Strigops habroptila based on Ensembl version 102.","3.12","bStrHab1_v1.p","ensembl","http://www.ensembl.org","102","Strigops habroptila","2489341",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Shabroptila.v102.sqlite","EnsDb.Shabroptila.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
"Ensembl 102 EnsDb for Sarcophilus harrisii","Gene and protein annotations for Sarcophilus harrisii based on Ensembl version 102.","3.12","mSarHar1.11","ensembl","http://www.ensembl.org","102","Sarcophilus harrisii","9305",TRUE,"Ensembl","Johannes Rainer <johannes.rainer@eurac.edu>","EnsDb","EnsDb","http://s3.amazonaws.com/annotationhub/","AHEnsDbs/v102/EnsDb.Sharrisii.v102.sqlite","EnsDb.Sharrisii.v102.sqlite","EnsDb:Ensembl:Gene:Transcript:Protein:Annotation:102"
